video_day,source_folder,video_name,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
2025_08_21,13_41_52,13_41_52,frame_99,0,255,1,-1,False,False,True,2.0232559032710684,False,[],,75.3923505381641,-138.18107061858893,-1.0,0.2246213741880571,0.2491542854956658,28.9,6.437862581194281,22.2763411113989,1.727264330842614
2025_08_21,13_41_52,13_41_52,frame_100,0,255,1,-1,False,False,True,1.9717315433623832,False,[],,78.51025591365789,-117.58225558766097,-1.0,0.3402046166674131,0.3607698749100085,28.9,5.120461666741311,17.71786043855125,1.821107831457941
2025_08_21,13_41_52,13_41_52,frame_101,0,255,1,-1,False,False,True,1.6666666666666667,False,[],,71.23375135712382,-103.52988905849315,-1.0,0.2708090073938467,0.2696985806717606,28.9,1.8190992606153256,6.294461109395591,1.90320796279584
2025_08_21,13_41_52,13_41_52,frame_102,0,255,1,-1,False,False,True,2.369649977878007,False,[],,76.93500468191694,-113.41614197646489,-1.0,0.289218769690325,0.316441308621129,28.9,0.0218769690325026,0.0756988547837463,1.8256604243799583
2025_08_21,13_41_52,13_41_52,frame_103,0,255,1,-1,False,False,True,2.2295083977194747,False,[],,-1.0,-1.0,-1.0,-1.0,0.248053598770716,28.9,,,1.8642912859819367
2025_08_21,13_41_52,13_41_52,frame_104,0,255,1,-1,False,False,True,2.133838139855657,False,[],,74.6029515010478,-57.58744764030757,-1.0,0.1589203376659795,0.1771264105448482,28.9,13.00796623340204,45.01026378339807,1.8965095223246755
2025_08_21,13_41_52,13_41_52,frame_105,0,255,1,-1,False,False,True,1.906137265855325,False,[],,83.29897512001641,-26.61949928796702,-1.0,0.1675138773932165,0.2619151927522596,28.9,12.148612260678345,42.03672062518458,1.9247113980195896
2025_08_21,13_41_52,13_41_52,frame_106,0,255,1,-1,False,False,True,1.819549014274104,False,[],,-1.0,-1.0,-1.0,-1.0,0.1541691036518097,28.9,,,1.8987450352472848
2025_08_21,13_41_52,13_41_52,frame_107,0,255,1,-1,False,False,True,1.6430771233043713,False,[],,80.82707555195026,-101.665388832568,-1.0,0.3318018909859184,0.3632559061758468,28.9,4.280189098591841,14.810342901701873,1.85980570585576
2025_08_21,13_41_52,13_41_52,frame_108,0,255,1,-1,False,False,True,2.192546554710525,False,[],,-1.0,-1.0,-1.0,-1.0,0.1631391245562187,28.9,,,1.9074879005491168
2025_08_21,13_41_52,13_41_52,frame_109,0,255,1,-1,False,False,True,2.1614786898238907,False,[],,84.50796001589569,81.68627795448185,-1.0,0.4595891291397387,0.4741692407143576,28.9,17.058912913973874,59.02738032516912,1.905102858035341
2025_08_21,13_41_52,13_41_52,frame_110,0,255,1,-1,False,False,True,2.231372745060256,False,[],,57.6423414263601,59.86791289747921,-1.0,0.1569893078562254,0.1815484067177458,28.9,13.201069214377451,45.67844018815728,1.8895934706712685
2025_08_21,13_41_52,13_41_52,frame_111,0,255,1,-1,False,False,True,2.16666676980343,False,[],,80.01539772899507,36.0864738320377,-1.0,0.2839314691285501,0.3212276246073514,28.9,0.5068530871449817,1.753816910536269,1.900502304792053
2025_08_21,13_41_52,13_41_52,frame_112,0,255,1,-1,False,False,True,2.1808035755427944,False,[],,-12.941538447913498,75.26295552393094,-1.0,0.1214199502082684,0.1442280206375767,28.9,16.75800497917316,57.98617639852304,1.8705850123387973
2025_08_21,13_41_52,13_41_52,frame_113,0,255,1,-1,False,False,True,2.018567571095163,False,[],,-1.9325333345531368,71.8434995320197,-1.0,0.1152923833553757,0.1238335376120297,28.9,17.37076166446242,60.10644174554472,1.8752348607611613
2025_08_21,13_41_52,13_41_52,frame_115,0,255,1,-1,False,False,True,1.9577464166551413,False,[],,-1.0,-1.0,-1.0,-1.0,0.1789209324154386,28.9,,,1.9083171857369912
2025_08_21,13_41_52,13_41_52,frame_116,0,255,1,-1,False,False,True,1.9065041481122915,False,[],,74.1448797888478,-70.68248844694322,-1.0,0.2731859068189863,0.2952332374874193,28.9,1.5814093181013622,5.472004560904368,1.8757151238647567
2025_08_21,13_41_52,13_41_52,frame_117,0,255,1,-1,False,False,True,2.4655175838374803,False,[],,67.32943092284671,71.67650663090825,-1.0,0.1834041594574713,0.2114762498912853,28.9,10.559584054252865,36.53835312890264,1.888725285118784
2025_08_21,13_41_52,13_41_52,frame_118,0,255,1,-1,False,False,True,2.33663360093854,False,[],,-1.0,-1.0,-1.0,-1.0,0.1815577932550742,28.9,,,1.8755483607114367
2025_08_21,13_41_52,13_41_52,frame_119,0,255,1,-1,False,False,True,1.681818181818182,False,[],,80.419183202214,-140.31076383214966,-1.0,0.3346409681409301,0.3582715061558185,28.9,4.564096814093016,15.792722540114244,1.7762884108606214
2025_08_21,13_41_52,13_41_52,frame_120,0,255,1,-1,False,False,True,1.6,False,[],,80.6083250885452,-141.6625784848016,-1.0,0.3360794683851409,0.3635215121854848,28.9,4.7079468385140935,16.290473489668145,1.7966801571283857
2025_08_21,13_41_52,13_41_52,frame_121,0,255,1,-1,False,False,True,1.625,False,[],,69.18567223041437,-70.94613470244687,-1.0,0.1923463507389746,0.1845505271746762,28.9,9.665364926102532,33.44416929447243,1.9125251032057264
2025_08_21,13_41_52,13_41_52,frame_122,0,255,1,-1,False,False,True,1.7727272727272727,False,[],,88.22069101680277,-174.91999880738595,-1.0,0.8119067354034573,0.8106598820246086,28.9,52.290673540345736,180.9365866447949,1.8381177197869232
2025_08_21,13_41_52,13_41_52,frame_123,0,255,1,-1,False,False,True,1.935754082083736,False,[],,75.97399855196377,-139.57984272143543,-1.0,0.2649532339297364,0.2995855831919877,28.9,2.404676607026351,8.320680301129244,1.6929067638997894
2025_08_21,13_41_52,13_41_52,frame_124,0,255,1,-1,False,False,True,2.477778043822628,False,[],,60.700150464146056,-138.05116436513077,-1.0,0.1625854851192687,0.1714290009417244,28.9,12.641451488073123,43.74204667153331,1.6670950440638657
2025_08_21,13_41_52,13_41_52,frame_125,0,255,1,-1,False,False,True,2.254237384887147,False,[],,58.71687868501831,-96.60745673016562,-1.0,0.2278663917620815,0.2022960674605118,28.9,6.113360823791841,21.153497660179383,1.8810410602848129
2025_08_21,13_41_52,13_41_52,frame_126,0,255,1,-1,False,False,True,2.0775861603333383,False,[],,77.66179828191524,-129.28721143731838,-1.0,0.3468294030425227,0.3618377181450868,28.9,5.782940304252277,20.01017406315667,1.7734824428066318
2025_08_21,13_41_52,13_41_52,frame_127,0,255,1,-1,False,False,True,1.75,False,[],,76.61070636133464,-119.62086949783289,-1.0,0.3208617026375406,0.3299511196624149,28.9,3.186170263754068,11.024810601225148,1.7574026305072472
2025_08_21,13_41_52,13_41_52,frame_128,0,255,1,-1,False,False,True,1.8289474718014345,False,[],,85.92114308450617,22.20479955841637,-1.0,0.5383276876522551,0.4426410669011051,28.9,24.932768765225514,86.27255628105715,1.8903726343185672
2025_08_21,13_41_52,13_41_52,frame_129,0,255,1,-1,False,False,True,2.0816325855607896,False,[],,65.93855139758323,-138.5752917308123,-1.0,0.1515325056925909,0.1685317895427814,28.9,13.746749430740907,47.56660702678515,1.6609333599767375
2025_08_21,13_41_52,13_41_52,frame_130,0,255,1,-1,False,False,True,2.1219512988117097,False,[],,78.11005559723003,-128.86542233531537,-1.0,0.3240929240031136,0.3465742621011143,28.9,3.509292400311365,12.142880277893996,1.771252224973995
2025_08_21,13_41_52,13_41_52,frame_131,0,255,1,-1,False,False,True,2.166666873991181,False,[],,70.69482672945053,-84.82705506440848,-1.0,0.2245396522685465,0.1854903250450704,28.9,6.446034773145343,22.30461859219842,1.8834618518098456
2025_08_21,13_41_52,13_41_52,frame_132,0,255,1,-1,False,False,True,2.161572072622897,False,[],,75.46593143066602,-129.26799313806845,-1.0,0.310487424003804,0.3257142242022651,28.9,2.1487424003804048,7.435094811004861,1.7383018980573672
2025_08_21,13_41_52,13_41_52,frame_133,0,255,1,-1,False,False,True,2.029055714288595,False,[],,71.31210652382863,-137.0059443678765,-1.0,0.2487921501140617,0.2600436267621197,28.9,4.020784988593823,13.912750825584164,1.7473224220630186
2025_08_21,13_41_52,13_41_52,frame_134,0,255,1,-1,False,False,True,2.034884042652383,False,[],,73.19177070996251,-156.18541413495572,-1.0,0.2658826755334318,0.3056305068699026,28.9,2.3117324466568165,7.999074209885179,1.7895267139227626
2025_08_21,13_41_52,13_41_52,frame_135,0,255,1,-1,False,False,True,1.9615385136549943,False,[],,79.66404037760654,-85.1777523011933,-1.0,0.2958634812548475,0.3030803633634886,28.9,0.6863481254847537,2.374907008597764,1.864028413385094
2025_08_21,13_41_52,13_41_52,frame_136,0,255,1,-1,False,False,True,1.8049282405185565,False,[],,68.63675323003714,-137.31607458377957,-1.0,0.2263943686101039,0.2565106657692101,28.9,6.2605631389896,21.662848231797923,1.7725164972367833
2025_08_21,13_41_52,13_41_52,frame_137,0,255,1,-1,False,False,True,2.0433368854804157,False,[],,71.49709383136774,-136.19057526915222,-1.0,0.2175906316775007,0.2500055091110014,28.9,7.140936832249928,24.70912398702397,1.7636620365991824
2025_08_21,13_41_52,13_41_52,frame_138,0,255,1,-1,False,False,True,2.162715571585582,False,[],,60.481477901828654,-126.876339901845,-1.0,0.2470530424766306,0.2371001476512227,28.9,4.194695752336935,14.514518174176247,1.826590986812816
2025_08_21,13_41_52,13_41_52,frame_139,0,255,1,-1,False,False,True,1.9982549011099309,False,[],,7.494277546807992,68.39215888981897,-1.0,0.1227297677825135,0.1707116032393848,28.9,16.627023221748647,57.53295232438978,1.841437583150416
2025_08_21,13_41_52,13_41_52,frame_140,0,255,1,-1,False,False,True,2.0,False,[],,70.67294645361926,-154.05780004661605,-1.0,0.2467262565592303,0.2395516335964339,28.9,4.227374344076967,14.627592886079473,1.686960541586361
2025_08_21,13_41_52,13_41_52,frame_141,0,255,1,-1,False,False,True,2.4000000719306214,False,[],,71.92985252457534,-155.87820150286697,-1.0,0.2502534386504196,0.269852135762786,28.9,3.8746561349580375,13.40711465383404,1.8106554075107943
2025_08_21,13_41_52,13_41_52,frame_142,0,255,1,-1,False,False,True,2.480519471400284,False,[],,-1.0,-1.0,-1.0,-1.0,0.142732181887623,28.9,,,1.873197106085717
2025_08_21,13_41_52,13_41_52,frame_143,0,255,1,-1,False,False,True,2.242424539658259,False,[],,72.95483575142462,-148.22940947509963,-1.0,0.269797961064447,0.2881096347064543,28.9,1.9202038935553,6.644304129949136,1.753045757659875
2025_08_21,13_41_52,13_41_52,frame_144,0,255,1,-1,False,False,True,2.144185905756473,False,[],,65.59223172383933,-175.71355073706366,-1.0,0.1965521799939582,0.1666657582230529,28.9,9.244782000604172,31.98886505399368,1.8394389075215392
2025_08_21,13_41_52,13_41_52,frame_145,0,255,1,-1,False,False,True,2.2370467455509147,False,[],,40.530410920604695,-131.0483867839262,-1.0,0.1252601243989715,0.1231705427638255,28.9,16.373987560102847,56.65739640173996,1.6575631522715872
2025_08_21,13_41_52,13_41_52,frame_146,0,255,1,-1,False,False,True,2.2980768591955285,False,[],,77.40736654170335,-127.18115686161872,-1.0,0.3385893435724068,0.3457353279547997,28.9,4.95893435724068,17.158942412597508,1.8379405193197544
2025_08_21,13_41_52,13_41_52,frame_147,0,255,1,-1,False,False,True,2.3125002001975505,False,[],,-1.0,-1.0,-1.0,-1.0,0.2275162292822594,28.9,,,1.8882935176660984
2025_08_21,13_41_52,13_41_52,frame_148,0,255,1,-1,False,False,True,2.4838708189780254,False,[],,-1.0,-1.0,-1.0,-1.0,0.1796602692751334,28.9,,,1.85905157134146
2025_08_21,13_41_52,13_41_52,frame_149,0,255,1,-1,False,False,True,2.5617282621689688,False,[],,67.7567366146226,-161.28954799582533,-1.0,0.2708213918589277,0.2665329357978084,28.9,1.817860814107225,6.29017582736064,1.8213825552167908
2025_08_21,13_41_52,13_41_52,frame_150,0,255,1,-1,False,False,True,2.492730482235095,False,[],,71.27160540361935,-135.54189935206696,-1.0,0.3517684772288734,0.37985584643773,28.9,6.276847722887341,21.719196272966578,1.8133695954542888
2025_08_21,13_41_52,13_41_52,frame_151,0,255,1,-1,False,False,True,2.1189426077407267,False,[],,66.94254872122453,-154.91376462866387,-1.0,0.2624931456332047,0.2798833649617022,28.9,2.6506854366795283,9.171921926226744,1.6911313891196806
2025_08_21,13_41_52,13_41_52,frame_152,0,255,1,-1,False,False,True,1.837398166370364,False,[],,74.86503726972538,-142.32849684099455,-1.0,0.3159254885287732,0.3739637624546328,28.9,2.6925488528773247,9.316778037637802,1.8162795327770949
2025_08_21,13_41_52,13_41_52,frame_153,0,255,1,-1,False,False,True,1.885245835160508,False,[],,69.42320919914928,-148.41400037705176,-1.0,0.3009591718081508,0.3015241305463336,28.9,1.1959171808150817,4.138121732924158,1.7701386484418598
2025_08_21,13_41_52,13_41_52,frame_154,0,255,1,-1,False,False,True,2.0134047289864068,False,[],,60.08359443756035,-146.83725676970025,-1.0,0.2981991443855365,0.2978744024751829,28.9,0.919914438553654,3.183094943092228,1.8452636743179984
2025_08_21,13_41_52,13_41_52,frame_155,0,255,1,-1,False,False,True,2.33779244994765,False,[],,63.03004217559706,-154.80738909382643,-1.0,0.2944578073666006,0.2699781067370242,28.9,0.5457807366600675,1.888514659723417,1.788909802203456
2025_08_21,13_41_52,13_41_52,frame_156,0,255,1,-1,False,False,True,2.2908163544506066,False,[],,-25.493354359015104,40.76863979248604,-1.0,0.1415565146912866,0.1568317190476191,28.9,14.744348530871337,51.01850702723646,1.841775900504314
2025_08_21,13_41_52,13_41_52,frame_157,0,255,1,-1,False,False,True,2.0189187250557645,False,[],,-10.501363227367998,47.39333406144142,-1.0,0.1331973828316451,0.1381551672764454,28.9,15.58026171683548,53.91094019666256,1.862772640549993
2025_08_21,13_41_52,13_41_52,frame_158,0,255,1,-1,False,False,True,1.872670796184513,False,[],,43.95203065049228,-158.2365283290417,-1.0,0.1375343062604983,0.1487948629768127,28.9,15.146569373950165,52.41027465034659,1.8485782958365773
2025_08_21,13_41_52,13_41_52,frame_159,0,255,1,-1,False,False,True,1.911188109993478,False,[],,-39.723853158424745,15.598751402208132,-1.0,0.1223394204053358,0.1210555105169395,28.9,16.666057959466414,57.66802062099106,1.831062902705838
2025_08_21,13_41_52,13_41_52,frame_160,0,255,1,-1,False,False,True,1.804535571423316,False,[],,-1.0,-1.0,-1.0,-1.0,0.1681159373156162,28.9,,,1.8159460710112456
2025_08_21,13_41_52,13_41_52,frame_161,0,255,1,-1,False,False,True,2.00668165548885,False,[],,-1.0,-1.0,-1.0,-1.0,0.1559718134310853,28.9,,,1.82875799908734
2025_08_21,13_41_52,13_41_52,frame_162,0,255,1,-1,False,False,True,2.0407701134266296,False,[],,73.24813107639447,-148.84851077025525,-1.0,0.3039842144975391,0.3340498714375522,28.9,1.4984214497539117,5.184849307106961,1.8231713158388927
2025_08_21,13_41_52,13_41_52,frame_163,0,255,1,-1,False,False,True,2.1142858614546305,False,[],,-9.14963751746724,35.73821522053942,-1.0,0.139866730751406,0.1524029378330944,28.9,14.913326924859394,51.603207352454646,1.8479726956090847
2025_08_21,13_41_52,13_41_52,frame_164,0,255,1,-1,False,False,True,1.9515034053397533,False,[],,-7.061533644486521,32.580281915064624,-1.0,0.1266928173209959,0.1344366657077602,28.9,16.230718267900407,56.161654906229785,1.83275716098207
2025_08_21,13_41_52,13_41_52,frame_165,0,255,1,-1,False,False,True,1.9365078634373012,False,[],,-1.0,-1.0,-1.0,-1.0,0.1467406375390555,28.9,,,1.834077692768945
2025_08_21,13_41_52,13_41_52,frame_166,0,255,1,-1,False,False,True,1.9065630858562157,False,[],,67.07863839223128,44.5025175134226,-1.0,0.2123660504621893,0.2369811661184828,28.9,7.663394953781061,26.51693755633585,1.8553949123934697
2025_08_21,13_41_52,13_41_52,frame_167,0,255,1,-1,False,False,True,1.6535885298326425,False,[],,-21.2397380285552,28.7152896223896,-1.0,0.1361957822747976,0.1599308419413209,28.9,15.280421772520231,52.87343173882433,1.855319210431997
2025_08_21,13_41_52,13_41_52,frame_168,0,255,1,-1,False,False,True,1.6446602081532242,False,[],,-1.0,-1.0,-1.0,-1.0,0.1598812081553395,28.9,,,1.8639745843459683
2025_08_21,13_41_52,13_41_52,frame_169,0,255,1,-1,False,False,True,1.5389474323622103,False,[],,-1.0,-1.0,-1.0,-1.0,0.1795070720279918,28.9,,,1.8529359905051908
2025_08_21,13_41_52,13_41_52,frame_170,0,255,1,-1,False,False,True,1.917789567371322,False,[],,50.64357578689572,-134.56490963813275,-1.0,0.1799350190993156,0.1945139921704343,28.9,10.906498090068434,37.73874771649977,1.8361531743549164
2025_08_21,13_41_52,13_41_52,frame_171,0,255,1,-1,False,False,True,2.0,False,[],,-2.194550500673313,44.73435979782972,-1.0,0.1340919181253602,0.1369011462147576,28.9,15.49080818746397,53.60141241337014,1.862443279117028
2025_08_21,13_41_52,13_41_52,frame_172,0,255,1,-1,False,False,True,1.9427608586335423,False,[],,-1.0,-1.0,-1.0,-1.0,0.1798894690791658,28.9,,,1.8350584706972648
2025_08_21,13_41_52,13_41_52,frame_173,0,255,1,-1,False,False,True,2.007751968358118,False,[],,10.385965284712,44.98044153176428,-1.0,0.1317511423118026,0.1588013824560964,28.9,15.724885768819735,54.41136944228283,1.8776864085093656
2025_08_21,13_41_52,13_41_52,frame_174,0,255,1,-1,False,False,True,1.808080761770754,False,[],,-1.0,-1.0,-1.0,-1.0,0.1736631421305503,28.9,,,1.886269034561764
2025_08_21,13_41_52,13_41_52,frame_175,0,255,1,-1,False,False,True,1.5781251988788216,False,[],,-24.094997447158736,43.26646621816933,-1.0,0.1268068492345754,0.1374061914930225,28.9,16.219315076542458,56.12219749668671,1.847639311982699
2025_08_21,13_41_52,13_41_52,frame_176,0,255,1,-1,False,False,True,1.6944936703595854,False,[],,-1.0,-1.0,-1.0,-1.0,0.1799811870212392,28.9,,,1.8652828479635304
2025_08_21,13_41_52,13_41_52,frame_177,0,255,1,-1,False,False,True,1.8499183522445253,False,[],,51.87436132686329,-151.6567010761597,-1.0,0.12353784608645,0.1386809993450541,28.9,16.546215391354995,57.25334045451555,1.8530844597899288
2025_08_21,13_41_52,13_41_52,frame_178,0,255,1,-1,False,False,True,2.0,False,[],,-1.0,-1.0,-1.0,-1.0,0.1874180631239572,28.9,,,1.8781216066957167
2025_08_21,13_41_52,13_41_52,frame_179,0,255,1,-1,False,False,True,1.7597041025820426,False,[],,-1.0,-1.0,-1.0,-1.0,0.2040847651182143,28.9,,,1.861335691588614
2025_08_21,13_41_52,13_41_52,frame_180,0,255,1,-1,False,False,True,2.7247704933638905,False,[],,-4.668801038737344,58.9523300801154,-1.0,0.1331257009777327,0.13600929921901,28.9,15.587429902226727,53.93574360632086,1.874163911559365
2025_08_21,13_41_52,13_41_52,frame_181,0,255,1,-1,False,False,True,2.739957807328929,False,[],,72.16949094209153,-147.69293138990005,-1.0,0.2516731766883935,0.2955771111068196,28.9,3.732682331160647,12.91585581716487,1.715422090136301
2025_08_21,13_41_52,13_41_52,frame_182,0,255,1,-1,False,False,True,2.319238865900601,False,[],,-15.228148435237204,64.64236236578893,-1.0,0.107527363190888,0.1029641812550248,28.9,18.14726368091119,62.79329993394877,1.8636059527749944
2025_08_21,13_41_52,13_41_52,frame_183,0,255,1,-1,False,False,True,1.7333332893959192,False,[],,52.76274193616268,-134.52704197103617,-1.0,0.1927761923903639,0.2096098296712969,28.9,9.622380760963608,33.29543515904362,1.8665148470668191
2025_08_21,13_41_52,13_41_52,frame_184,0,255,1,-1,False,False,True,2.2589926371403832,False,[],,-1.0,-1.0,-1.0,-1.0,0.1342733916996936,28.9,,,1.873472790582485
2025_08_21,13_41_52,13_41_52,frame_185,0,255,1,-1,False,False,True,2.3835619432302853,False,[],,-18.88913886926428,67.84898873873168,-1.0,0.1139853830798645,0.1291817726228202,28.9,17.50146169201355,60.55869097582544,1.8680400092745089
2025_08_21,13_41_52,13_41_52,frame_186,0,255,1,-1,False,False,True,2.6338027964380792,False,[],,83.30455232295934,-139.19836746408313,-1.0,0.7381138839575996,0.7544235272631535,28.9,44.91138839575996,155.40272801301026,1.8625858172283067
2025_08_21,13_41_52,13_41_52,frame_187,0,255,1,-1,False,False,True,2.1027569527172103,False,[],,77.8714548302299,-137.5627493555433,-1.0,0.3130557178687478,0.3210376822165028,28.9,2.405571786874789,8.323777809255324,1.805383117984086
