video_day,source_folder,frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,is_front_fish,aspect_ratio,fish_3d_ok,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_cm,rel_error_%,fish_dist_from_camera
2024_11_12,11_08_39_0,frame_304,0,255,33,1,False,False,True,3.667870452685058,True,[],,-11.771584123329276,20.883246395888243,-1.0,0.2730908641755291,0.2887980206364374,31.5,4.190913582447092,13.304487563324102,1.5603911945751932
2024_11_12,11_08_39_0,frame_305,0,255,33,1,False,False,True,3.4193262134742524,True,[],,1.588159268127745,21.0861750951906,-1.0,0.2583375057220621,0.2739150649205231,31.5,5.66624942779379,17.988093421567587,1.5798017272601022
2024_11_12,11_08_39_0,frame_306,0,255,33,1,False,False,True,3.582604289789096,True,[],[   -0.28775    -0.11671     0.95057],8.31222400437661,20.116057415245542,0.6130643131248705,0.2580902479206338,0.2470176646309012,31.5,5.690975207936621,18.066587961703544,1.5980697935382249
2024_11_12,11_08_39_0,frame_307,0,255,33,1,False,False,True,3.2965129750120563,True,[],[   0.014615   -0.056261     0.99831],15.319814427881775,12.452964857210352,0.6811648362167162,0.2679954028330911,0.296394229293297,31.5,4.70045971669089,14.922094338701225,1.6116606959170163
2024_11_12,11_08_39_0,frame_308,0,255,33,1,False,False,True,3.5350497645535355,True,[],,22.49478475740798,4.691047972127823,-1.0,0.2887669311718223,0.2927641801110686,31.5,2.623306882817772,8.327958358151639,1.625949580364922
2024_11_12,11_08_39_0,frame_309,0,255,33,1,False,False,True,4.846424713576738,True,[],[   0.034051   -0.061833     0.99751],-1.0,-1.0,-1.0,-1.0,0.7350793368724603,31.5,131.5,,1.643090944486438
2024_11_12,11_08_39_0,frame_310,0,255,33,1,False,False,True,5.127503974469559,True,[],,-3.27660614841246,-13.72783748304962,-1.0,0.2991208196072877,0.299584015001456,31.5,1.58791803927123,5.041009648480095,1.636071645194494
2024_11_12,11_08_39_0,frame_311,0,255,33,1,False,False,True,4.007291747516411,True,[],,-17.15098522986212,-15.33662850818467,-1.0,0.3013166107639523,0.3094591869516555,31.5,1.368338923604771,4.343933090808802,1.6533091132955031
2024_11_12,11_08_39_0,frame_312,0,255,33,1,False,False,True,3.634262393923232,True,[],,-21.650061908947976,-11.97996084653444,-1.0,0.3268293475958025,0.3179005671129923,31.5,1.1829347595802489,3.755348443111925,1.6561591115468894
2024_11_12,11_08_39_0,frame_313,0,255,33,1,False,False,True,3.593959951113881,True,[],,-19.52537352995,-10.894331323819344,-1.0,0.3236421578289269,0.322192023827847,31.5,0.8642157828926926,2.7435421679133225,1.6528823028882451
2024_11_12,11_08_39_0,frame_314,0,255,33,1,False,False,True,4.305343964211286,True,[],,-12.65928494576254,-13.17125434122164,-1.0,0.310412126912289,0.3123794807108131,31.5,0.45878730877110385,1.4564676468923712,1.6387016048145329
2024_11_12,11_08_39_0,frame_315,0,255,33,1,False,False,True,5.53398048319325,True,[],,3.22733364867352,-14.964476517476069,-1.0,0.3087757327371379,0.311987836506313,31.5,0.6224267262862142,1.9759578612260544,1.6096849610473198
2024_11_12,11_08_39_0,frame_316,0,255,33,1,False,False,True,5.692059203327376,True,[],,9.597074527987507,-10.588685919649487,-1.0,0.3148066838333557,0.3024392519365001,31.5,0.01933161666443084,0.0613702116330961,1.5883318634394783
2024_11_12,11_08_39_0,frame_317,0,255,33,1,False,False,True,4.6,True,[],,11.318930564059263,-2.9261374411298515,-1.0,0.3138398553818214,0.306941628911528,31.5,0.11601446181785846,0.368299878786855,1.5970574921060334
2024_11_12,11_08_39_0,frame_318,0,255,33,1,False,False,True,4.533333333333333,True,[],,2.144311553986029,3.683488778260396,-1.0,0.2972389464698446,0.3044423108759849,31.5,1.776105353015538,5.638429692112823,1.6087254082974878
2024_11_12,11_08_39_0,frame_319,0,255,33,1,False,False,True,4.827586206896552,True,[],,0.6951795579591378,4.771602011950189,-1.0,0.308335150287772,0.3069952507705676,31.5,0.666484971222804,2.115825305469215,1.6074988274869666
2024_11_12,11_08_39_0,frame_320,0,255,33,1,False,False,True,4.994565405234496,True,[],[  -0.011405   -0.033647     0.99937],-1.0,-1.0,-1.0,-1.0,0.6338892508599149,31.5,131.5,,1.6503360850863356
2024_11_12,11_08_39_0,frame_321,0,255,33,1,False,False,True,6.026229978159623,True,[],[  -0.027646   -0.078103     0.99656],-3.275160113980829,11.999374014956258,0.5846346767325823,0.3021297563056089,0.3076047585973224,31.5,1.2870243694391093,4.085791649013048,1.627253138945502
2024_11_12,11_08_39_0,frame_322,0,255,33,1,False,False,True,4.745901317569351,True,[],[   -0.12951    -0.11352     0.98506],-7.3889469209543694,14.296082842032463,0.5575869696896631,0.3108533832337087,0.3008174267056926,31.5,0.4146616766291302,1.3163862750131112,1.629098450893636
2024_11_12,11_08_39_0,frame_323,0,255,33,1,False,False,True,3.9109949338936745,True,[],,-11.376271512490666,16.054831299642306,-1.0,0.3051958982808695,0.3047704606509482,31.5,0.98041017191305,3.112413244168391,1.6310981870449417
2024_11_12,11_08_39_0,frame_324,0,255,33,1,False,False,True,4.036363548631756,True,[],[   -0.34025    -0.18768     0.92142],-10.40084384025768,14.997833981116376,0.5867656578605829,0.3079824728308128,0.3014432183783305,31.5,0.701752716918719,2.22778640291655,1.633907259549252
2024_11_12,11_08_39_0,frame_325,0,255,33,1,False,False,True,4.007091835454157,True,[],,-11.786900383026984,11.394491651877171,-1.0,0.3024790662662885,0.2973248673751464,31.5,1.2520933733711495,3.9748995980036304,1.638161093660607
2024_11_12,11_08_39_0,frame_326,0,255,33,1,False,False,True,4.029411764705882,True,[],,-1.0,-1.0,-1.0,-1.0,0.8007981071220208,31.5,131.5,,1.6545338765242383
2024_11_12,11_08_39_0,frame_327,0,255,33,1,False,False,True,4.6,True,[],,-8.712771115369476,-2.3697417370314806,-1.0,0.3031225290125752,0.2926622699291071,31.5,1.1877470987424807,3.77062571029359,1.6228694187201356
2024_11_12,11_08_39_0,frame_328,0,255,33,1,False,False,True,4.7,True,[],,-7.749692115875341,-2.007528533461322,-1.0,0.3084780919960262,0.2948834065686157,31.5,0.6521908003973778,2.070446985388504,1.6198506137338238
2024_11_12,11_08_39_0,frame_329,0,255,33,1,False,False,True,4.2727272727272725,True,[],,-9.630898353403293,-6.9227176940713,-1.0,0.3043467547179446,0.2947624795152536,31.5,1.0653245282055401,3.381982629223923,1.6180536980761644
2024_11_12,11_08_39_0,frame_330,0,255,33,1,False,False,True,3.9166666666666665,True,[],,-9.7221040488383,-5.857519827112927,-1.0,0.3070090121570589,0.2972274308038143,31.5,0.7990987842941095,2.5368215374416225,1.6180596825057885
2024_11_12,11_08_39_0,frame_331,0,255,33,1,False,False,True,4.0285714285714285,True,[],,-14.956047254535004,-3.0905279690806227,-1.0,0.3099285523024222,0.3037116396811377,31.5,0.5071447697577796,1.6099833960564385,1.6246804523380551
2024_11_12,11_08_39_0,frame_332,0,255,33,1,False,False,True,4.34375,True,[],,-17.803956985708005,-3.41885343615403,-1.0,0.3055890241849995,0.3012282989914051,31.5,0.9410975815000491,2.9876113698414284,1.6301619951371793
2024_11_12,11_08_39_0,frame_333,0,255,33,1,False,False,True,4.964285714285714,True,[],,-20.40245031902612,-0.4291763107663905,-1.0,0.3060805032993735,0.3016748408488161,31.5,0.891949670062651,2.831586254167134,1.6351779527715575
2024_11_12,11_08_39_0,frame_334,0,255,33,1,False,False,True,5.0,True,[],[   -0.63094   0.0036329     0.77583],-22.11482566423353,0.6371804863519975,0.5308275517051027,0.3068702404411185,0.2993921637239006,31.5,0.8129759558881524,2.580876050438575,1.6464751286235282
2024_11_12,11_08_39_0,frame_335,0,255,33,1,False,False,True,4.419354838709677,True,[],[    0.79092   -0.019412    -0.61161],-19.388161053705787,-0.8139779995980564,0.4880540430332724,0.3060042742047217,0.2986578021721183,31.5,0.8995725795278311,2.8557859667549974,1.651383666526293
2024_11_12,11_08_39_0,frame_336,0,255,33,1,False,False,True,4.121212121212121,True,[],,-18.174231765298185,-3.7560268020402128,-1.0,0.3071898273982016,0.308576115985525,31.5,0.7810172601798406,2.4794198735867736,1.651225630890253
2024_11_12,11_08_39_0,frame_337,0,255,33,1,False,False,True,4.25,True,[],,-19.46929493747489,-4.44403211203913,-1.0,0.3064964964229181,0.3061867899191554,31.5,0.8503503577081908,2.6995249451053493,1.6537369728243805
2024_11_12,11_08_39_0,frame_338,0,255,33,1,False,False,True,4.387096774193548,True,[],[    0.88604   -0.092797    -0.45422],-19.17163713722921,-5.7133456320090765,0.4364967064165658,0.306188606860336,0.3068227627037537,31.5,0.8811393139664006,2.797267663385398,1.6490305862305066
2024_11_12,11_08_39_0,frame_339,0,255,33,1,False,False,True,4.202759568177872,True,[],,-13.019569619916544,-10.167318285244813,-1.0,0.3062127128032904,0.3021650571715599,31.5,0.8787287196709634,2.789614983082404,1.6378516473091471
2024_11_12,11_08_39_0,frame_340,0,255,33,1,False,False,True,3.6944444444444446,True,[],,-13.931634167319418,-7.097979615345763,-1.0,0.3035745209672391,0.2980499498167505,31.5,1.1425479032760926,3.627136200876483,1.6358948489654448
2024_11_12,11_08_39_0,frame_341,0,255,33,1,False,False,True,4.088235294117647,True,[],,-12.331276632562734,2.9746107025546142,-1.0,0.3081642051693871,0.3026322979610012,31.5,0.6835794830612905,2.170093597019974,1.6426751090776068
2024_11_12,11_08_39_0,frame_342,0,255,33,1,False,False,True,4.0285714285714285,True,[],,-11.578926624349217,4.117197527463583,-1.0,0.307916046203654,0.304621054416587,31.5,0.7083953796346023,2.248874221062229,1.6345682641454953
2024_11_12,11_08_39_0,frame_343,0,255,33,1,False,False,True,3.851063807309704,True,[],,-9.300185754318417,8.061850940226003,-1.0,0.3045492970515473,0.2953143296865227,31.5,1.0450702948452673,3.3176834756992646,1.6431121121162224
2024_11_12,11_08_39_0,frame_344,0,255,33,1,False,False,True,4.19259250629136,True,[],,-9.281381718769508,11.623098412635214,-1.0,0.3025326893750206,0.2937000965847228,31.5,1.2467310624979397,3.957876388882335,1.6503826028982338
2024_11_12,11_08_39_0,frame_345,0,255,33,1,False,False,True,4.183823826190076,True,[],[    0.87148     0.18897    -0.45257],-11.922299348950274,13.68865862262728,0.416539570869652,0.3088759387503702,0.3021206341978912,31.5,0.6124061249629769,1.9441464284538967,1.6705696412137558
2024_11_12,11_08_39_0,frame_346,0,255,33,1,False,False,True,3.4969643015091063,True,[],[    0.85991     0.14452    -0.48956],-14.216827240632616,10.899540492550807,0.4328408373635367,0.3101183121014116,0.3054515677995293,31.5,0.4881687898588396,1.5497421900280617,1.6769874729571543
2024_11_12,11_08_39_0,frame_347,0,255,33,1,False,False,True,3.631970204680377,True,[],,-14.67661428055389,6.934173306633535,-1.0,0.3114239853074577,0.3043111709015758,31.5,0.35760146925423086,1.1352427595372436,1.669998706852323
2024_11_12,11_08_39_0,frame_349,0,255,33,1,False,False,True,3.8369725308417566,True,[],[    0.72586     0.24441    -0.64296],-33.07481764205645,18.78323979538145,0.4747191796319098,0.3184654312582798,0.3153675857597934,31.5,0.3465431258279814,1.100136907390432,1.621497200309017
2024_11_12,11_08_39_0,frame_350,0,255,33,1,False,False,True,3.2295086408625022,True,[],[   -0.63416    -0.11979     0.76387],45.96549294005756,-168.89553825738253,0.5339016120279307,0.3572326030447843,0.3243310119259066,31.5,4.22326030447843,13.407175569772804,1.551854421283114
2024_11_12,11_08_39_0,frame_351,0,255,33,1,False,False,True,2.9739364095185787,True,[],[    -0.4876   -0.014654     0.87295],-39.07342307081532,5.763794063428699,0.6013505529172727,0.2705486267909213,0.2838311554581453,31.5,4.445137320907872,14.11154705050118,1.444632380306911
2024_11_12,11_08_39_0,frame_352,0,255,-1,1,False,False,True,3.634146341463415,True,[],[   -0.31403     0.12381     0.94131],-26.58311122730825,-2.788753446383993,0.7357086836614248,0.2792244376865494,0.2910750662578822,31.5,3.5775562313450564,11.35732136934939,1.3616345077832035
2024_11_12,11_08_39_0,frame_359,0,255,-1,1,False,False,True,4.132669444859613,True,[],,-12.772220098809138,20.41768478120276,-1.0,0.3088270563563541,0.3057284082243545,31.5,0.6172943643645894,1.9596646487764764,1.342254121865957
2024_11_12,11_08_39_0,frame_362,0,255,-1,1,False,False,True,4.073048228471318,True,[],,-15.345071375902757,10.788515129535991,-1.0,0.3083470503313905,0.3017746211342457,31.5,0.6652949668609516,2.112047513844292,1.342341839942487
2024_11_12,11_08_39_0,frame_366,0,255,-1,1,False,False,True,4.0,True,[],,-15.396813746265076,-9.170719598484125,-1.0,0.3068483409815083,0.2979365554882539,31.5,0.8151659018491699,2.58782825983863,1.3311624118472185
2024_11_12,11_08_39_0,frame_368,0,255,-1,1,False,False,True,3.9202200773612312,True,[],,-16.66451352285392,-14.060304299214502,-1.0,0.3077249020581482,0.3039591145687688,31.5,0.7275097941851811,2.309554902175184,1.3212543794331155
2024_11_12,11_08_39_0,frame_376,0,255,-1,1,False,False,True,4.053149972537834,True,[],,-15.388206400235095,12.916933177455356,-1.0,0.297660427909494,0.2920539303181937,31.5,1.733957209050601,5.504626060478083,1.2629599186152574
2024_11_12,11_08_39_0,frame_377,0,255,42,1,False,False,True,4.735701717581426,True,[],[  -0.067281     0.13043     0.98917],-11.326907960572372,6.049233025015595,0.6753561317398957,0.3057172646606517,0.2957991275266203,31.5,0.9282735339348314,2.946900107729624,1.2623641821659184
2024_11_12,11_08_39_0,frame_378,0,255,42,1,False,False,True,4.6267698228135,True,[],[    0.85039     0.10704    -0.51515],-15.651995180501602,9.772680000638676,0.4617501238984323,0.3096016172154543,0.2984424949633832,31.5,0.5398382784545674,1.713772312554186,1.271015695055034
2024_11_12,11_08_39_0,frame_379,0,255,42,1,False,False,True,4.348734362898585,True,[],[    0.89354     0.17409    -0.41386],-20.15283851504052,11.297983467972957,0.3677018941752223,0.306794075675136,0.3041833839210474,31.5,0.8205924324864,2.6050553412266493,1.2763722948875915
2024_11_12,11_08_39_0,frame_381,0,255,42,1,False,False,True,4.022307354789552,True,[],[    -0.6974    -0.12225     0.70618],-32.0540191911936,11.379149702853685,0.5528042353856512,0.3093033624387137,0.3003676086745593,31.5,0.5696637561286302,1.8084563686623167,1.2959453215810288
2024_11_12,11_08_39_0,frame_382,0,255,42,1,False,False,True,3.844444444444445,True,[],[   -0.51298     0.12699     0.84895],-32.73232501476417,-5.043484591328605,0.6915052750357166,0.3003416904620554,0.3023132598960397,31.5,1.4658309537944625,4.653431599347479,1.300137837823213
2024_11_12,11_08_39_0,frame_383,0,255,42,1,False,False,True,4.471619062263334,True,[],[   -0.31014     0.20888     0.92746],57.28952801346741,157.072812894738,0.6868660971227096,0.6501049740856134,0.8710353473734125,31.5,33.510497408561335,106.3825314557503,1.2990794227417084
2024_11_12,11_08_39_0,frame_384,0,255,42,1,False,False,True,5.896551724137931,True,[],[   -0.17836     0.16709     0.96967],-25.87531405327612,-7.092730447947799,0.7271291782861959,0.2773359504773562,0.2481019868349906,31.5,3.7664049522643808,11.9568411182996,1.254459921270609
2024_11_12,11_08_39_0,frame_385,0,255,42,1,False,False,True,6.107142857142857,True,[],[  -0.035979     0.17412     0.98407],-22.118683653934585,-7.440931743488674,1.0956270130996126,0.25974974214498,0.2497088026201572,31.5,5.525025785502002,17.539764398419038,1.2397268993471244
2024_11_12,11_08_39_0,frame_386,0,255,42,1,False,False,True,5.327381478050908,True,[],[   -0.25378     0.18608     0.94919],-20.15132860049141,-8.37653811696212,0.7108813660217774,0.2259734726717562,0.2265904775969701,31.5,8.902652732824382,28.26238962801389,1.23552035191158
2024_11_12,11_08_39_0,frame_389,0,255,-1,1,False,False,True,3.780172084570868,True,[],,-30.17510447258213,5.569898013668818,-1.0,0.2972156822965042,0.2994594856852912,31.5,1.7784317703495809,5.645815143966907,1.2578648031206734
2024_11_12,11_08_39_0,frame_393,0,255,-1,1,False,False,True,3.7534929349627135,True,[],[   -0.17534     0.12675     0.97632],-35.75288532648216,-1.5903773834585844,0.6563628536297608,0.3120214736246324,0.3086593302400274,31.5,0.29785263753676006,0.9455639286881116,1.2928508236224834
2024_11_12,11_08_39_0,frame_394,0,255,44,1,False,False,True,3.755705075654101,True,[],[   0.028044     0.14746     0.98867],-35.24473872320383,8.82572458287629,1.4338828682069895,0.3168560289378214,0.3085905024453997,31.5,0.18560289378213923,0.5892155358163129,1.304839255103886
2024_11_12,11_08_39_0,frame_404,0,255,-1,1,False,False,True,3.238095417514028,True,[],,,,,,,31.5,,,
2024_11_12,11_08_39_0,frame_405,0,255,45,1,False,False,True,3.258064721030267,True,[],,,,,,,31.5,,,
2024_11_12,11_08_39_0,frame_406,0,255,45,1,False,False,True,3.1630307650980574,True,[],,,,,,,31.5,,,
2024_11_12,11_08_39_0,frame_407,0,255,45,1,False,False,True,3.1165047458252864,True,[],[   -0.43329  -0.0057974     0.90123],-33.876933427037194,13.360160809776715,0.6089414739193477,0.3169285430705284,0.3157937849989582,31.5,0.19285430705284057,0.612235895405848,1.4117181629541418
2024_11_12,11_08_39_0,frame_409,0,255,45,1,False,False,True,3.072221998703203,True,[],[    0.73588   -0.043034    -0.67575],-28.50412293437112,0.3740275789487423,0.6707576500255394,0.3186245766161102,0.3147999059857267,31.5,0.3624576616110211,1.15065924320959,1.4112991299616802
2024_11_12,11_08_39_0,frame_410,0,255,45,1,False,False,True,3.340909090909091,True,[],[     0.8144    -0.13632    -0.56406],-24.78089329376261,-8.217721330277081,0.5738030816833818,0.3017200338225645,0.2984371822787241,31.5,1.3279966177435476,4.215862278550948,1.4116466394131737
2024_11_12,11_08_39_0,frame_412,0,255,-1,1,False,False,True,4.725638739731936,True,[],,,,,,,31.5,,,
2024_11_12,11_08_39_0,frame_412,0,127,-1,0,False,False,True,4.725638739731936,False,[],,,,,,,31.5,,,
2024_11_12,11_08_39_0,frame_413,0,255,-1,0,False,False,True,4.500432413644388,False,[],,,,,,,31.5,,,
2024_11_12,11_08_39_0,frame_414,0,255,-1,1,False,False,True,1.8695652173913044,True,[],,,,,,,31.5,,,
2024_11_12,11_08_39_0,frame_417,0,255,-1,0,False,False,True,4.002004964415051,False,[],,,,,,,31.5,,,
2024_11_12,11_08_39_0,frame_419,0,255,-1,1,False,False,True,2.489795622792552,True,[],[    0.35492     0.59839     0.71831],32.06681915359562,72.6998591666345,0.1684714092791246,0.1502941052106179,0.1511655964630407,31.5,16.47058947893821,52.28758564742289,2.9372084580414684
2024_11_12,11_08_39_0,frame_421,0,255,-1,1,False,False,True,2.6721795733893257,True,[],,,,,,,31.5,,,
2024_11_12,11_08_39_0,frame_421,0,127,-1,1,False,False,True,2.6721795733893257,True,[],,,,,,,31.5,,,
2024_11_12,11_08_39_0,frame_424,0,255,-1,1,False,False,True,2.1324716775481574,True,[],[   -0.63915     0.30379     0.70654],44.399138783966265,154.60037415966409,0.3325883106096667,0.3120525071137392,0.303268631848431,31.5,0.29474928862607896,0.9357120273843756,1.5049807821865069
2024_11_12,11_08_39_0,frame_426,0,255,-1,1,False,False,True,2.268722372394935,True,[],,,,,,,31.5,,,
2024_11_12,11_08_39_0,frame_427,0,255,56,1,False,False,True,2.9230767315456707,True,[],,,,,,,31.5,,,
2024_11_12,11_08_39_0,frame_428,0,255,56,1,False,False,True,3.30977438618854,True,[],,,,,,,31.5,,,
2024_11_12,11_08_39_0,frame_431,0,255,-1,1,False,False,True,3.412982134814738,True,[],,,,,,,31.5,,,
2024_11_12,11_08_39_0,frame_433,0,255,56,1,False,False,True,3.7272730807379566,True,[],[    0.79875    -0.30596    -0.51806],-20.51926238384916,-20.995340811111884,0.430819441768016,0.2984750390491534,0.2880447476151222,31.5,1.6524960950846612,5.246019349475112,1.4534755515640607
2024_11_12,11_08_39_0,frame_434,0,255,56,1,False,False,True,3.7222227913383255,True,[],[    0.83284    -0.29801    -0.46643],-18.867566542254195,-19.25559950927561,0.388727491500453,0.3106148518000625,0.3002830714920648,31.5,0.4385148199937525,1.3921105396627036,1.446856079923193
2024_11_12,11_08_39_0,frame_435,0,255,56,1,False,False,True,3.7596900391902217,True,[],,-16.82475990043469,-22.793046753144683,-1.0,0.3083472008632526,0.3104058837320718,31.5,0.6652799136747376,2.1119997259515486,1.4310118291947704
