frame_id,class_name,object_id,track_id,is_3D_complete,in_image_borders,does_overlap,overlapping_fish_ids,fish_direction,elevation_deg,azimuth_deg,raw_length,filtered_length,spine_length,gt,abs_error_m,rel_error_%,fish_dist_from_camera,aspect_ratio
frame_64,0,255,1,1,False,False,[],[    -0.6205    0.014948     0.78407],46.22230081367045,176.28281788524137,0.5295702355011485,0.3112028329655298,0.2929024001375039,28.9,2.2202832965529886,768.2641164543214,2.395549351394556,3.0526315789473686
frame_65,0,255,1,1,False,False,[],[   -0.62845    0.033795     0.77712],48.81079091537453,176.39694644974549,0.424800778486345,0.290454000350705,0.2941830860428489,28.9,0.1454000350705031,50.31143082024331,2.388681493769369,3.111111111111111
frame_67,0,255,1,1,False,False,[],[   -0.32737    -0.01758     0.94473],46.21068718500985,174.6854083470131,0.8530031898951345,0.2670124159367948,0.2709334375614621,28.9,2.198758406320517,760.8160575503518,2.381909621150597,3.1666666666666665
frame_68,0,255,1,1,False,False,[],[   -0.60467    0.041458      0.7954],47.55304363732801,175.22718874686282,0.5180673561280882,0.2898255248251493,0.277446820093418,28.9,0.0825524825149359,28.5648728425384,2.391816614176097,2.8947368421052633
frame_69,0,255,1,1,False,False,[],[   -0.44748   0.0075764     0.89426],-31.325250274106462,-4.483074592714765,0.8813813105189383,0.2056660916348378,0.2004000592514987,28.9,8.333390836516214,2883.526241009071,2.3504759448029127,2.8947368421052633
frame_71,0,255,1,1,False,False,[],[   -0.47597   0.0019422     0.87946],50.0535266869999,175.06200879106444,0.7977642132150695,0.3539921875018104,0.2995019525883329,28.9,6.499218750181041,2248.8646194398066,2.390336751937866,3.176470588235294
frame_73,0,255,1,1,False,False,[],[   -0.23347   0.0022462     0.97236],-30.02042983917581,-10.31794750411852,0.8652364900205205,0.1972945822861636,0.2033343461275998,28.9,9.17054177138364,3173.197844769425,2.368964113187099,2.8421052631578947
frame_75,0,255,1,1,False,False,[],[   -0.57489    0.041482     0.81718],50.10551482032841,174.13847340178145,0.6200823835916405,0.2833400784179665,0.2922334223160952,28.9,0.5659921582033489,195.8450374406052,2.3894714882531143,2.789473684210526
frame_76,0,255,1,1,False,False,[],[   -0.35448  -0.0045502     0.93505],45.25535826990531,176.49431806192075,0.7842883959981997,0.2729222726167812,0.2746677254530666,28.9,1.607772738321872,556.3227468241772,2.3862043782852,2.9444444444444446
frame_77,0,255,1,1,False,False,[],[   -0.60436    0.020014     0.79646],51.91495881950265,177.40042600162894,0.3111081366566657,0.3109064150156169,0.3093689862791737,28.9,2.190641501561691,758.0074399867444,2.390872992002047,3.0
frame_78,0,255,1,1,False,False,[],[   -0.36078   -0.018498     0.93247],55.03938985704843,179.55004193325152,0.7481507084948253,0.3479022722997578,0.3321922780119018,28.9,5.890227229975781,2038.1409100262215,2.376870216661795,2.9444444444444446
frame_80,0,255,1,1,False,False,[],[   -0.51254    0.038265     0.85781],47.7728723275468,174.45525935576217,0.789171047054618,0.2865841568040763,0.2857317725700702,28.9,0.2415843195923639,83.59319017036815,2.401251481853856,2.736842105263158
frame_81,0,255,1,1,False,False,[],[   -0.27657   -0.036701     0.96029],48.99537122426975,172.29549773089516,0.9033064526462916,0.2827642676448054,0.268350725322225,28.9,0.6235732355194534,215.7692856468697,2.3866192474160144,2.9444444444444446
frame_82,0,255,1,1,False,False,[],[   -0.50888     0.03475     0.86014],50.1482177683932,175.18223541193476,0.7556323337859685,0.3140115041733649,0.3141951991486245,28.9,2.50115041733649,865.4499713967093,2.402296410780267,3.009434135735798
frame_83,0,255,1,1,False,False,[],[   -0.63073    0.053907     0.77413],50.69226795097181,174.94799252641332,0.2772769821308847,0.2752810272193962,0.281298482391364,28.9,1.37189727806038,474.7049405053218,2.3965027050233223,2.8837772950580103
